"","TICKER","PERMNO","date","CUSIP","Return","MKTCAK"
"13103","ABT",20482,2014-12-31,282410,0.200808615606641,67790710.82
"13104","ABT",20482,2015-12-31,282410,0.0189064389810858,66993145.2
"13105","ABT",20482,2016-12-30,282410,-0.12315737746861,56551427.1
"13106","CACH",20504,2010-12-31,12715030,-0.0284469679095328,56832
"13107","CACH",20504,2011-12-30,12715030,0.394146016358197,79609.59
"13108","CACH",20504,2012-12-31,12715030,-0.609049103615446,32457.04
"13109","CACH",20504,2013-12-31,12715030,1.65650864390077,116951.34
"13110","CACH",20504,2014-12-31,12715030,-0.9631675524013,6207.4
"13111","CACH",20504,2015-02-04,12715030,-0.869499997356214,810.0657
"13112","CACI",20512,2010-12-31,12719030,0.0931418276887526,1619248.2
"13113","CACI",20512,2011-12-30,12719030,0.047185548856193,1477686
"13114","CACI",20512,2012-12-31,12719030,-0.0159150630332586,1256169.81
"13115","CACI",20512,2013-12-31,12719030,0.330545829889791,1715251.72
"13116","CACI",20512,2014-12-31,12719030,0.176992916350441,2050911.64
"13117","CACI",20512,2015-12-31,12719030,0.0765889859179656,2249265.54
"13118","CACI",20512,2016-12-30,12719030,0.339721746324754,3030185.4
"13119","CBY",20539,2010-03-05,1.2721e+14,0.026719510078463,3223674.12
"13120","CALM",20598,2010-12-31,12803020,-0.0446621951570437,677485.74
"13121","CALM",20598,2011-12-30,12803020,0.19089982644412,785194.47
"13122","CALM",20598,2012-12-31,12803020,0.13972076579772,870159.7
"13123","CALM",20598,2013-12-31,12803020,0.521646774315784,1307472.84
"13124","CALM",20598,2014-12-31,12803020,0.33178426175362,1701005.46
"13125","CALM",20598,2015-12-31,12803020,0.233933335884025,2024826.3
"13126","CALM",20598,2016-12-30,12803020,-0.0233156358826834,1931772.75
"13127","CRS",20618,2010-12-31,14428510,0.526035951252426,1769393.04
"13128","CRS",20618,2011-12-30,14428510,0.299052313738198,2274540.84
"13129","CRS",20618,2012-12-31,14428510,0.0166124762208284,2717545.05
"13130","CRS",20618,2013-12-31,14428510,0.220950537781591,3294796.2
"13131","CRS",20618,2014-12-31,14428510,-0.197874229692725,2621971.5
"13132","CRS",20618,2015-12-31,14428510,-0.373635967953144,1486892.67
"13133","CRS",20618,2016-12-30,14428510,0.220181207428463,1686136.89
"13134","DOW",20626,2010-12-31,26054310,0.261425758165143,39626844.24
"13135","DOW",20626,2011-12-30,26054310,-0.131634410147802,33988913.12
"13136","DOW",20626,2012-12-31,26054310,0.168104634840849,38770451.0208
"13137","DOW",20626,2013-12-31,26054310,0.422222573884502,53851250.4
"13138","DOW",20626,2014-12-31,26054310,0.0593013636806075,53754167.21
"13139","DOW",20626,2015-12-31,26054310,0.169853053355018,59645500.2
"13140","DOW",20626,2016-12-30,26054310,0.151072408288786,64165420.82
"13141","CAMP",20670,2010-12-31,12812610,-0.0872081564499172,88375.3
"13142","CAMP",20670,2011-12-30,12812610,0.35031477480853,121777.04
"13143","CAMP",20670,2012-12-31,12812610,0.962271811982465,248102.4
"13144","CAMP",20670,2013-12-31,12812610,2.36179773004049,995759.97
"13145","CAMP",20670,2014-12-31,12812610,-0.34572724856406,662551.5
"13146","CAMP",20670,2015-12-31,12812610,0.0890737499264229,729258.63
"13147","CAMP",20670,2016-12-30,12812610,-0.272455657453812,513474
"13148","CWT",20750,2010-12-31,13078810,0.0455945522128312,776334.1
"13149","CWT",20750,2011-12-30,13078810,0.0135494711547601,763578.42
"13150","CWT",20750,2012-12-31,13078810,0.040635165094522,768956.75
"13151","CWT",20750,2013-12-31,13078810,0.29674641122615,1101338.73
"13152","CWT",20750,2014-12-31,13078810,0.0974978117465617,1176505.66
"13153","CWT",20750,2015-12-31,13078810,-0.0267781296290195,1114074.52
"13154","CWT",20750,2016-12-30,13078810,0.492458247527575,1626115.2
"13155","GY",20765,2010-12-31,780010,-0.261433163746675,305030
"13156","GY",20765,2011-12-30,780010,0.0290174972214801,317492.28
"13157","GY",20765,2012-12-31,780010,0.7199249978146,553575
"13158","GY",20765,2013-12-31,780010,0.969376249623979,1097418
"13159","GY",20765,2014-12-31,780010,0.0155371607417727,1075491
"13160","AJRD",20765,2015-12-31,780010,-0.144259754681833,1005372
"13161","AJRD",20765,2016-12-30,780010,0.146240960089672,1256500
"13162","AMR",21020,2010-12-31,NA,0.00776031372202346,2596297.94
"13163","AMR",21020,2011-12-30,NA,-0.955070257336914,117329.45
"13164","",21020,2012-01-04,NA,-0.314285462977,80454.48
"13165","AAL",21020,2013-12-31,NA,0.0264235353169306,6565000
"13166","AAL",21020,2014-12-31,NA,1.13472227372415,37405584.25
"13167","AAL",21020,2015-12-31,NA,-0.20348127546564,26452741.7
"13168","AAL",21020,2016-12-30,NA,0.114927234402055,23685556.86
"13169","GCO",21055,2010-12-31,37153210,0.365257230327625,885663.76
"13170","GCO",21055,2011-12-30,37153210,0.646845272892531,1495281.06
"13171","GCO",21055,2012-12-31,37153210,-0.109165553111837,1328305
"13172","GCO",21055,2013-12-31,37153210,0.328364193998294,1741238.98
"13173","GCO",21055,2014-12-31,37153210,0.0487284414494285,1844856.36
"13174","GCO",21055,2015-12-31,37153210,-0.258285601103893,1255431.53
"13175","GCO",21055,2016-12-30,37153210,0.0927332783894013,1233989.1
"13176","FOE",21135,2010-12-31,31540510,0.776709480239893,1261719.12
"13177","FOE",21135,2011-12-30,31540510,-0.665984617195261,423332.19
"13178","FOE",21135,2012-12-31,31540510,-0.145194140447036,361728.84
"13179","FOE",21135,2013-12-31,31540510,2.06939872286292,1111090.83
"13180","FOE",21135,2014-12-31,31540510,0.0101304915935783,1127338.56
"13181","FOE",21135,2015-12-31,31540510,-0.141972402700253,964104
"13182","FOE",21135,2016-12-30,31540510,0.288673090582643,1194921.38
"13183","CAJ",21152,2010-12-31,13800630,0.251851952238558,2589743.62
"13184","CAJ",21152,2011-12-30,13800630,-0.113408511769186,2221509.72
"13185","CAJ",21152,2012-12-31,13800630,-0.074800794682421,1977870.03
"13186","CAJ",21152,2013-12-31,13800630,-0.150983023523247,1614176
"13187","CAJ",21152,2014-12-31,13800630,0.029886652071587,1597025.38
"13188","CAJ",21152,2015-12-31,13800630,-0.0100341513416443,1519847.59
"13189","CAJ",21152,2016-12-30,13800630,-0.0202015840254831,1419466.02
"13190","LMT",21178,2010-12-31,53983010,-0.0383689294182202,25176548.48
"13191","LMT",21178,2011-12-30,53983010,0.206876113868886,26176813
"13192","LMT",21178,2012-12-31,53983010,0.195008137200147,29863844.23
"13193","LMT",21178,2013-12-31,53983010,0.680168238184526,47616838.62
"13194","LMT",21178,2014-12-31,53983010,0.337276937351163,60837677.25
"13195","LMT",21178,2015-12-31,53983010,0.16185062078954,66729109.25
"13196","LMT",21178,2016-12-30,53983010,0.183784457104464,73226671.38
"13197","MWV",21186,2010-12-31,NA,-0.0514149727362,4401550.8
"13198","MWV",21186,2011-12-30,NA,0.182787025044939,5113692.95
"13199","MWV",21186,2012-12-31,NA,0.239516829145149,5570907.87
"13200","MWV",21186,2013-12-31,NA,0.193187786634735,6569108.4
"13201","MWV",21186,2014-12-31,NA,0.268347574370798,7400567.63
"13202","WRK",21186,2015-12-31,NA,-0.179015082712253,11723062.64
"13203","WRK",21186,2016-12-30,NA,0.286561932291326,12718951.17
"13204","NEM",21207,2010-12-31,65163910,0.309650763958385,29867143.14
"13205","NEM",21207,2011-12-30,65163910,-0.00683160595052179,29297722.14
"13206","NEM",21207,2012-12-31,65163910,-0.204097104317084,22826931.84
"13207","NEM",21207,2013-12-31,65163910,-0.485104338210872,11355148.77
"13208","NEM",21207,2014-12-31,65163910,-0.171503133573221,9427244.4
"13209","NEM",21207,2015-12-31,65163910,-0.0433665753729555,9518832.82
"13210","NEM",21207,2016-12-30,65163910,0.901098432904973,18082652.5
"13211","WGL",21231,2010-12-31,NA,0.112772500998207,1826845.44
"13212","WGL",21231,2011-12-30,NA,0.286696513910635,2274190.38
"13213","WGL",21231,2012-12-31,NA,-0.0786753672114523,2022713.47
"13214","WGL",21231,2013-12-31,NA,0.0634668629501869,2075508.6
"13215","WGL",21231,2014-12-31,NA,0.42247441902223,2715105.58
"13216","WGL",21231,2015-12-31,NA,0.191280792213059,3138917.68
"13217","WGL",21231,2016-12-30,NA,0.247109423401925,3906298.8
"13218","CSWC",21259,2010-12-31,14050110,0.328027909681342,389561.4
"13219","CSWC",21259,2011-12-30,14050110,-0.207304395830888,306220.25
"13220","CSWC",21259,2012-12-31,14050110,0.48527422316537,378394.74
"13221","CSWC",21259,2013-12-31,14050110,0.44080634250897,532848.47
"13222","CSWC",21259,2014-12-31,14050110,0.0932842612335674,589235.13
"13223","CSWC",21259,2015-12-31,14050110,0.028066551824119,218263
"13224","CSWC",21259,2016-12-30,14050110,0.193420934853298,257834.75
"13225","CAH",21371,2010-12-31,NA,0.214019113544123,13368657.6
"13226","CAH",21371,2011-12-30,NA,0.0812062486075997,14030998.66
"13227","CAH",21371,2012-12-31,NA,0.0382194469979082,13992058.04
"13228","CAH",21371,2013-12-31,NA,0.660401249748787,22814078.37
"13229","CAH",21371,2014-12-31,NA,0.230259795200719,26718562.26
"13230","CAH",21371,2015-12-31,NA,0.1254962398534,29368133.87
"13231","CAH",21371,2016-12-30,NA,-0.175434312102349,23034934.11
"13232","IP",21573,2010-12-31,46014610,0.0344100658489712,11916301.44
"13233","IP",21573,2011-12-30,46014610,0.12445603866357,12937301.6
"13234","IP",21573,2012-12-31,46014610,0.391287614564912,17495536.8
"13235","IP",21573,2013-12-31,46014610,0.265154981013077,21750835.69
"13236","IP",21573,2014-12-31,46014610,0.140955937754131,22697238.12
"13237","IP",21573,2015-12-31,46014610,-0.272038876025251,15629175.9
"13238","IP",21573,2016-12-30,46014610,0.469205626259496,21818961.78
"13239","CASC",21726,2010-12-31,14719510,0.732616450530849,518236.08
"13240","CASC",21726,2011-12-30,14719510,0.0194446252895184,522549.26
"13241","CASC",21726,2012-12-31,14719510,0.399876625035851,720095.7
"13242","CASC",21726,2013-03-28,14719510,0.0105754895904688,727711.02
"13243","CASY",21742,2010-12-31,14752810,0.346702242429633,1612446.81
"13244","CASY",21742,2011-12-30,14752810,0.227529572458565,1960573.62
"13245","CASY",21742,2012-12-31,14752810,0.042791013486756,2034154.8
"13246","CASY",21742,2013-12-31,14752810,0.33764730765071,2703220
"13247","CASY",21742,2014-12-31,14752810,0.299553662422176,3498003.28
"13248","CASY",21742,2015-12-31,14752810,0.34540951949892,4698393.15
"13249","CASY",21742,2016-12-30,14752810,-0.00535548370359529,4657718.4
"13250","EXC",21776,2010-12-31,NA,-0.1044346663156,27541237.32
"13251","EXC",21776,2011-12-30,NA,0.0941513169156196,28754873.81
"13252","EXC",21776,2012-12-31,NA,-0.273565748408216,25406376.42
"13253","EXC",21776,2013-12-31,NA,-0.0347812262287908,23470600.56
"13254","EXC",21776,2014-12-31,NA,0.406110502790985,31868962.2
"13255","EXC",21776,2015-12-31,NA,-0.221684174559903,25536292.28
"13256","EXC",21776,2016-12-30,NA,0.328089965647937,32766852.3
"13257","CAW",21785,2010-12-31,12486710,0.0746066102445815,34391.55
"13258","CAW",21785,2011-12-30,12486710,-0.11628450128614,28913.25
"13259","CAW",21785,2012-12-31,12486710,-0.000545965567193107,27148.02
"13260","CAW",21785,2013-12-31,12486710,-0.313716204582257,17815.05
"13261","CAW",21785,2014-12-31,12486710,0.145759887414538,20411.82
"13262","CAW",21785,2015-12-31,12486710,-0.0769211514413273,18841.68
"13263","CAW",21785,2016-12-30,12486710,-0.166661553335046,15701.4
"13264","CNP",21792,2010-12-31,NA,0.142416511254964,6652452.48
"13265","CNP",21792,2011-12-30,NA,0.334772440811898,8556993.97
"13266","CNP",21792,2012-12-31,NA,-0.0017171140032648,8228258.5
"13267","CNP",21792,2013-12-31,NA,0.247722232470053,9935875.2
"13268","CNP",21792,2014-12-31,NA,0.0514979161066527,10070120.28
"13269","CNP",21792,2015-12-31,NA,-0.175670344154848,7899610.32
"13270","CNP",21792,2016-12-30,NA,0.408825269698019,10612004.48
"13271","IDA",21928,2010-12-31,45110710,0.198123460700939,1816309.68
"13272","IDA",21928,2011-12-30,45110710,0.182533280691901,2110660.88
"13273","IDA",21928,2012-12-31,45110710,0.0559056766450641,2174305.95
"13274","IDA",21928,2013-12-31,45110710,0.234142366980048,2604078.72
"13275","IDA",21928,2014-12-31,45110710,0.317820207111195,3327305.11
"13276","IDA",21928,2015-12-31,45110710,0.0585145531289806,3423188
"13277","IDA",21928,2016-12-30,45110710,0.218081852550697,4059881.1
"13278","PFE",21936,2010-12-31,71708110,0.00314191912729833,140254242.01
"13279","PFE",21936,2011-12-30,71708110,0.287719274171546,166345965.88
"13280","PFE",21936,2012-12-31,71708110,0.204107157102013,184648202.1182
"13281","PFE",21936,2013-12-31,71708110,0.262175804861594,198515204.73
"13282","PFE",21936,2014-12-31,71708110,0.0530168869845913,196265465.55
"13283","PFE",21936,2015-12-31,71708110,0.0710191177718247,199280676.84
"13284","PFE",21936,2016-12-30,71708110,0.0446299890185879,197100170.4
"13285","CBE",21979,2010-12-31,NA,0.398897257578378,9483899.58
"13286","CBE",21979,2011-12-30,NA,-0.0513751997085459,8561169.15
"13287","CBE",21979,2012-11-30,NA,0.398685080651884,12047693
"13288","EMR",22103,2010-12-31,29101110,0.378768404713428,43122473.45
"13289","EMR",22103,2011-12-30,29101110,-0.162091041967863,34256508.84
"13290","EMR",22103,2012-12-31,29101110,0.174004790140445,38320690.88
"13291","EMR",22103,2013-12-31,29101110,0.361442759387654,49485040.88
"13292","EMR",22103,2014-12-31,29101110,-0.0962805696092448,42732469.04
"13293","EMR",22103,2015-12-31,29101110,-0.197342465463499,31154835.78
"13294","EMR",22103,2016-12-30,29101110,0.210036778155706,35928087.5
"13295","JNJ",22111,2010-12-31,47816010,-0.0058440394177286,169855809.9
"13296","JNJ",22111,2011-12-30,47816010,0.0989101430945694,179089077.42
"13297","JNJ",22111,2012-12-31,47816010,0.108257850145685,194265466.2
"13298","JNJ",22111,2013-12-31,47816010,0.346155741027642,258415506.42
"13299","JNJ",22111,2014-12-31,47816010,0.173354722282734,292702932.7
"13300","JNJ",22111,2015-12-31,47816010,0.0115763914940628,284220487.68
"13301","JNJ",22111,2016-12-30,47816010,0.153221955407972,313432491.72
"13302","GLW",22293,2010-12-31,21935010,0.0123158117153885,30194822.28
"13303","GLW",22293,2011-12-30,21935010,-0.319427596154425,20399095.42
"13304","GLW",22293,2012-12-31,21935010,-0.00233287373382085,18650353.42
"13305","GLW",22293,2013-12-31,21935010,0.450162056901872,25789139.64
"13306","GLW",22293,2014-12-31,21935010,0.3121547462489,29392774.64
"13307","GLW",22293,2015-12-31,21935010,-0.183462610399156,21624947.52
"13308","GLW",22293,2016-12-30,21935010,0.362245790439537,23086230.75
"13309","ISR",22323,2010-12-31,NA,0.269811938652397,26616.02
"13310","ISR",22323,2011-12-30,NA,-0.41593177233856,19130.1
"13311","ISR",22323,2012-12-31,NA,0.181822823283602,26986.44
"13312","ISR",22323,2013-12-31,NA,-0.358978056605683,19210
"13313","ISR",22323,2014-12-31,NA,1.91999651384889,80129.18
"13314","ISR",22323,2015-12-31,NA,-0.357879479548783,51575.625
"13315","ISR",22323,2016-12-30,NA,-0.381335126282217,31909.86
"13316","CRDN",22374,2010-12-31,15671010,0.640466390677015,779200.89
"13317","CRDN",22374,2011-12-30,15671010,-0.15065279473432,647942.1
"13318","CRDN",22374,2012-11-28,15671010,0.329823193765222,841645
"13319","CHG",22437,2010-12-31,NA,0.211107561366743,773635.36
"13320","CHG",22437,2011-12-30,NA,0.245179333756534,869161.44
"13321","CHG",22437,2012-12-31,NA,0.157104728237094,974908.56
"13322","CHG",22437,2013-06-27,NA,0.0135908814208296,973160.26
"13323","PPG",22509,2010-12-31,69350610,0.482524206558047,13705007.33
"13324","PPG",22509,2011-12-30,69350610,0.0198827510675819,12892692.78
"13325","PPG",22509,2012-12-31,69350610,0.657234620884322,20778796.65
"13326","PPG",22509,2013-12-31,69350610,0.447684778800186,26936082.18
"13327","PPG",22509,2014-12-31,69350610,0.23506663732921,31721870.25
"13328","PPG",22509,2015-12-31,69350610,-0.133845125630885,26609162.58
"13329","PPG",22509,2016-12-30,69350610,-0.026108191587244,25016166.2
"13330","PPL",22517,2010-12-31,NA,-0.141620008923563,12720245.44
"13331","PPL",22517,2011-12-30,NA,0.175806443714661,17013556.58
"13332","PPL",22517,2012-12-31,NA,0.0234116328557756,16654242.78
"13333","PPL",22517,2013-12-31,NA,0.103363300315473,18964222.5
"13334","PPL",22517,2014-12-31,NA,0.261688402794579,24162065.76
"13335","PPL",22517,2015-12-31,NA,0.0580797795428156,22928260.96
"13336","PPL",22517,2016-12-30,NA,0.0410154117670776,23141299.35
"13337","MMM",22592,2010-12-31,NA,0.0707361623367497,61692331.7
"13338","MMM",22592,2011-12-30,NA,-0.0284041939193765,57280061.85
"13339","MMM",22592,2012-12-31,NA,0.166685201794277,64245793.35
"13340","MMM",22592,2013-12-31,NA,0.544648532581576,93300190.5
"13341","MMM",22592,2014-12-31,NA,0.199913947737433,104514092.8
"13342","MMM",22592,2015-12-31,NA,-0.0590903370200745,92751006.32
"13343","MMM",22592,2016-12-30,NA,0.217207518036395,107403783.62
"13344","MRK",22752,2010-12-31,NA,0.0286230003657946,111034951.24
"13345","MRK",22752,2011-12-30,NA,0.0953831304426989,114906621.7
"13346","MRK",22752,2012-12-31,NA,0.131261304567446,124460547.68
"13347","MRK",22752,2013-12-31,NA,0.268027988955389,146242546.45
"13348","MRK",22752,2014-12-31,NA,0.169487262303168,161901077.67
"13349","MRK",22752,2015-12-31,NA,-0.0387233247295566,147554941.26
"13350","MRK",22752,2016-12-30,NA,0.150509843281914,162312714.06
"13351","CHRS",22753,2010-12-31,16113310,-0.451310317447537,409918.5
"13352","CHRS",22753,2011-12-30,16113310,0.380278068659204,571011.7
"13353","CHRS",22753,2012-06-14,16113310,0.510204906833726,864904.6
"13354","MOT",22779,2010-12-31,62007630,0.168823959885655,21308885.67
"13355","MSI",22779,2011-12-30,62007630,0.273139824959757,15069061.44
"13356","MSI",22779,2012-12-31,62007630,0.225906643426811,15618240
"13357","MSI",22779,2013-12-31,62007630,0.235500818380053,17463127.5
"13358","MSI",22779,2014-12-31,62007630,0.0141256664855609,15909095.28
"13359","MSI",22779,2015-12-31,62007630,0.0431214789072771,12085668.9
"13360","MSI",22779,2016-12-30,62007630,0.238961596106028,13756673.07
"13361","CMN",22825,2010-12-31,13809810,0.165720254122626,399297.6
"13362","CMN",22825,2011-12-30,13809810,0.199461839974471,501203.85
"13363","CMN",22825,2012-12-31,13809810,0.606438415701873,808626.27
"13364","CMN",22825,2013-12-31,13809810,0.713298999847777,1400449.09
"13365","CMN",22825,2014-12-31,13809810,0.279014572550697,1796414.76
"13366","CMN",22825,2015-12-31,13809810,0.43943211137348,2591424.42
"13367","CMD",22825,2016-12-30,13809810,0.269744647511051,3285213.75
"13368","SLE",22840,2010-12-31,43258910,0.482766487249817,11193547.66
"13369","SLE",22840,2011-12-30,43258910,0.108146367563454,11176876.48
"13370","HSH",22840,2012-12-31,43258910,0.0560540378617684,3440171.28
"13371","HSH",22840,2013-12-31,43258910,0.209906812388138,4113521.28
"13372","HSH",22840,2014-08-28,43258910,0.897872772174389,7839401.44
